"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Equatorial Guinea","GNQ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4767488235046","26.5011245422482","29.585907339941","27.5417518128173","39.3928256509129","38.0562994925977","32.0492712659016","41.1481428957988","30.3080451576082","28.7093001746","24.7014529043977","16.6986459903143","14.03171665413","12.5014966275534","10.891703090741","","","","",
"Greece","GRC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.4851463747251","22.2664878844689","23.425513724","27.142206749672","31.7540390047569","34.8430302166371","31.4265634382355","29.5472512778062","32.0835313967078","36.7598714366163","36.4578468712488","38.017980272165","41.7469926140283","48.2835983827216","38.2529141630228","36.417779781208","38.2103579367969","33.7440236932419","32.7823234278952","32.0926753323945","30.6138739591056","25.0201902311003","29.7869824231868","28.6429957171001","29.8052744522136","31.34407960544","30.3336072595617","23.0808738370197","26.5921769760646","26.858653482302","27.5567681247537","28.4050431788203","25.40976861694","24.1819704157001","22.7891543343587","22.4715923038482","23.3538693608254","22.4408810624608","25.1754997746573","24.1497078886945","25.825686719792","25.6913351511643","24.749704461188","27.3748853042893","25.307169537167","22.0992782898444","26.1519016516029","27.1310979709786","24.511292369916","18.3378972308832","17.9862596616704","14.030627133823","12.0979313393973","11.9439475511993","11.8922836523889","12.0769837927685","12.8368977770353","12.0226658882907","13.1500554729835","12.436765267128","14.4315129306361","17.7030429573828","21.1463888700164","",
"Grenada","GRD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3560952807588","16.3169608103529","24.1582605403359","23.1391220816105","30.4981506127881","40.2984137449277","32.2123750258059","52.3533172325614","64.008714899286","37.6720801772897","30.0951623064425","22.597956240988","24.0296661076021","24.4966719162409","23.61529351157","21.7411808603811","31.269509364495","31.7799362378339","33.3362826203432","","",
"Guatemala","GTM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.3008825508703","8.91613345557105","8.77929345925149","10.555907507127","12.8165663010212","13.309299482447","10.7571726468685","12.9411764705882","15.144365104005","11.408418526782","12.8256302521008","14.3843208383716","12.125826869081","13.6851933019931","18.5987669966398","16.0947914095285","21.4051716305788","20.0383169404866","21.6189496386206","18.7451099949263","15.8655615774176","17.0316590055768","14.1447739180259","11.0718227150576","11.5723335631221","11.497419578864","10.3327439680973","13.910564370404","13.6991972849607","13.5151111989657","13.6026147116177","14.2952804419133","18.3253187154602","17.2462854326623","15.6812995803929","15.0551087041391","12.6867821057714","13.6845417528487","17.3955162051438","17.353993219007","17.8353874290357","19.9770448018788","20.887908572384","20.6215067836553","21.1896060622906","20.0511386188244","21.1650083094562","21.1695664233488","16.6715643176913","13.2666014648944","14.1641936924863","15.4821754242397","15.1941445941618","15.8426266412882","15.0711623329069","14.8281550980515","13.8619687357436","13.5961064738207","13.7904235788189","14.3298367176167","13.5074453991815","16.8630806557174","16.6596535905532","",
"Guam","GUM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.2727895819054","23.9799121155053","16.6367444643926","16.8934616661135","16.052710392333","22.2344827586207","23.8683127572016","25.8170703033153","22.2633297062024","20.8182912154031","22.7595220313667","18.6314483247651","19.8398131153012","27.2177419354839","26.4062009008065","33.0610526315789","37.4526890238535","29.0744198452921","20.5095842865031","30.9931377724154","32.7586206896552","31.3713231916921","24.9654218533887","21.3896457765668","27.4203230655248","35.7948717948718","40.1382506976152","31.1079098961753","21.1454814196588","22.2362055509897","31.1330985432403","39.7631504388441","51.7513262292977","40.4281413639131","27.222877791562","33.2286832637757","31.8572069303129","31.8879419916993","28.9207551153805","24.9979547163444","23.7759824891985","21.5703446978272","20.8604990254453","20.952115865171","23.5456808733306","32.3339782741868","","","","","","","","","","","","","","","","","","",
"High income","HIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","26.5604365363806","26.2420229030591","26.4309522404838","27.6517902921115","27.9030906093715","24.5503936308746","25.66287901037","25.913540372151","26.4730125295287","27.0377599508251","26.1853298400298","25.4732801713066","24.2276156746448","24.0207379161232","25.2784758159193","24.7069281750212","24.7702332049148","25.0277065299998","25.9308224724372","26.2085128460112","25.7452120574641","24.9745735581127","24.2687441785017","23.689943977244","24.0546305489544","24.3192988920205","24.2053979635676","24.1502024732368","23.956449593391","24.0089243892082","24.4266101924406","23.2560666993688","22.4570862550557","22.4153375427684","22.8730248216569","23.33494730005","23.8213326775656","23.8835872736791","23.3372514227347","20.3499445864085","21.1092279485818","21.6147761950871","21.5593944619607","21.5363323518906","21.944177221471","22.3122197946461","22.1484707807252","22.5196126874218","22.8118030238111","23.0584625999887","22.7995608956085","23.0814530476371","23.6117860056271","",
"Hong Kong SAR, China","HKG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.6886859175534","23.9839034205231","28.4448025785657","33.4899779418817","36.2466352624495","34.8957213502473","27.6431872286795","20.1098546042003","16.6152543398052","16.3554046406338","20.4059551631611","24.3431655485177","23.4191165057585","22.8833450286737","24.1828958509738","22.9466212264817","25.3815947811768","26.5214780852574","28.7298034552703","32.6352592487421","34.8533272060103","34.9393356300914","30.9833932807837","26.6696121612106","24.417921157898","21.5001725824081","23.4324935652445","26.0678369683613","28.3520284245488","26.523507244324","27.1705247840656","26.9214245728842","28.176873613916","27.2498684224659","31.3792742066101","34.2907008541509","31.800346636164","34.2001903745076","29.0038636957848","24.9795092484443","27.58240928418","25.4912038221478","23.1809524249985","22.3796401439042","22.3574337350953","21.0598211914668","22.2851483120043","21.3960754951065","21.0412143694213","21.846864085774","23.8904664218175","24.1431842971831","25.2201335356512","24.0303885554212","23.8224694193154","21.5414797271378","21.5074050489079","22.0690168599844","21.9946611253535","18.189947213062","18.9818868649406","16.7771066061008","14.9641631116029","",
"Honduras","HND","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","13.8984060777596","12.1841661987647","14.8936170212766","15.9556313993174","14.617067833698","14.6171237589698","16.0378216201473","19.6539040294265","18.4987631416203","19.3712560350856","20.8852005532503","17.0998632010944","15.9402251519443","19.0684941955339","26.1962300628323","18.9501779359431","19.2136505643045","23.0607973363521","24.3474045653591","24.5498558387373","22.7019147364804","19.311585508384","12.9281285282058","12.6907032269826","15.963354985477","15.879870358308","12.6961513045818","15.9599762791639","19.2426167403332","17.5453249259071","21.0646000561748","22.5987902033777","23.7987718794663","30.7610464303924","34.4942714918572","28.9265215752828","28.5341238418397","29.4868652673726","28.3487684708171","31.7836077131343","28.2884312103977","26.0009441315636","24.2583609075411","25.2808823550006","29.6655573270591","27.6229758897269","28.3419297293105","33.665300607277","36.0659698365463","20.599443751492","21.8798406875029","25.9999916424846","24.5642087901292","21.7603523031056","22.1838322277385","25.1180047488604","23.3771285357634","24.8207131723601","26.572086282814","22.7310906809155","18.8346033077153","24.332282281975","25.8704983392469","",
"Heavily indebted poor countries (HIPC)","HPC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5324813345016","14.4525910231439","15.7283474805379","16.4825699244431","18.8644417073922","16.9448434616958","18.7704428323819","17.5937878527204","19.6124602367031","18.8388483635887","19.1761315726297","19.0484635006109","18.3566842261618","20.1472902341301","21.0836680829922","21.3527700824401","21.4392345210785","22.32146334938","23.5079080164769","22.417316056126","23.8105033991473","23.8999740561381","24.1540674571042","25.513543655462","25.9364394951773","25.6924876514617","24.7039971252593","24.1148533324383","25.5912760839733","25.5138624004994","24.1134364977833","24.2087586722955","23.2181868048838","",
"Croatia","HRV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1856042319146","19.4864752548783","24.6530675112632","20.930952677295","20.4097930161043","19.3263082248903","20.5024011028831","23.7615072490784","27.2226299328209","26.012928952901","26.0720878510951","28.0819808210613","28.1388352821329","29.5267975740176","24.0060397086625","20.0741552942918","18.73005206096","17.733729395289","18.2658329568939","17.7939034901821","19.3182850920372","19.7304757783233","20.6719142496486","22.140947664555","21.9308998600856","23.2140749348469","22.0461376906378","26.3154988066963","",
"Haiti","HTI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6607011336354","18.829864502571","19.9200669136332","24.3679814128451","22.1202164669501","13.8373197478629","10.2005694796458","26.0895832219771","28.1304263939803","24.528756064141","26.0044129085512","27.6980391024345","8.32239602849867","8.04811178607109","9.49595834539841","16.6792585703203","11.4076572801232","9.81592773790158","14.3527712324697","9.22466754204469","12.6171620693639","12.6069242315365","24.9882176607413","20.9967494886954","17.5092344147082","17.880859315913","16.5568663336829","13.9737286411716","13.5922278875961","16.8769798496158","16.0510920076341","18.5362500194382","22.7656568037611","18.1059819567108","15.8621394199584","",
"Hungary","HUN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9475178340909","16.4647880535049","20.4367428021761","22.7269647675963","23.1461309833336","24.8090330307393","26.2817163503332","28.7153620794694","27.1641375252137","28.0649009775705","26.2352146609779","25.6034191856204","24.6126309075306","27.3849637274818","25.9716345667438","26.2282880521744","24.8222023100239","25.0648258212934","21.0586485101341","21.1843198056488","20.7939519104953","20.1607421220762","21.6198503270124","24.0555082537393","23.5123092200239","21.5485623558932","23.1032492448012","26.8091957191499","28.3929372513474","27.2503939614691","30.6687537603765","33.7707193880184","",
"IBRD only","IBD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","26.0861529459297","19.8646708196747","17.2907647112293","19.5797037588492","20.8664093837077","22.2930960014573","23.2088361658375","21.0959984611885","21.5384535719594","21.7252093354762","25.5910737236643","25.8022937929346","25.3520671275388","25.8443728457656","26.9176398006145","28.6222756909607","28.6070558906841","29.7839620695831","29.7842121983772","27.6189240056791","28.4277618366557","28.8135760964201","26.7576673515823","25.5280238602309","25.4373868222399","25.6261341612151","24.885806990668","24.7919264287604","26.550835444576","27.6095450767115","27.2553233165497","26.6777516140982","27.1904487208086","27.2743466515379","26.7037322427134","26.0377995320148","25.4911598913189","25.1563972809062","24.3427191960519","24.2186390672802","24.1812881510368","25.0392045287072","25.3616508744184","26.7581023725233","28.3101331124515","27.913990975799","28.5427104939506","30.0730673676735","31.1906649079712","31.2392892473415","32.4074399667599","32.9687866569537","33.087572896867","33.0744693705075","33.1477450052453","32.8793337713779","32.346849527804","32.6202615867414","33.5724201130755","33.0189544188744","33.4433377231674","34.3034297969634","33.9165189350557","",
